array count: 1000,Time Taken (ms): 1330
array count: 1000,Time Taken (ms): 1323
array count: 1000,Time Taken (ms): 1291
array count: 1000,Time Taken (ms): 1348
array count: 1000,Time Taken (ms): 1346
array count: 1000,Time Taken (ms): 1260
array count: 1000,Time Taken (ms): 1364
array count: 1000,Time Taken (ms): 1378
array count: 1000,Time Taken (ms): 1344
array count: 1000,Time Taken (ms): 1348

array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 10
array count: 100,Time Taken (ms): 10
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 13
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 13
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 11
array count: 100,Time Taken (ms): 12
